,LATITUDE,LONGITUDE,DATE,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE
10528,43.773719,-79.353313,2013/10/11 04:00:00+00,,,1.0,
10529,43.686984,-79.48952,2013/10/11 04:00:00+00,1.0,,1.0,
10530,43.686984,-79.48952,2013/10/11 04:00:00+00,1.0,,1.0,
10531,43.686984,-79.48952,2013/10/11 04:00:00+00,1.0,,1.0,
10532,43.686984,-79.48952,2013/10/11 04:00:00+00,1.0,,1.0,
10533,43.699385,-79.386318,2013/10/12 04:00:00+00,,,1.0,
10534,43.699385,-79.386318,2013/10/12 04:00:00+00,,,1.0,
10535,43.699385,-79.386318,2013/10/12 04:00:00+00,,,1.0,
10536,43.743838000000004,-79.49087800000001,2013/10/13 04:00:00+00,,,1.0,
10537,43.743838000000004,-79.49087800000001,2013/10/13 04:00:00+00,,,1.0,
10538,43.743838000000004,-79.49087800000001,2013/10/13 04:00:00+00,,,1.0,
10539,43.743838000000004,-79.49087800000001,2013/10/13 04:00:00+00,,,1.0,
10540,43.743838000000004,-79.49087800000001,2013/10/13 04:00:00+00,,,1.0,
10541,43.760314,-79.222965,2013/10/14 04:00:00+00,1.0,,1.0,
10542,43.760314,-79.222965,2013/10/14 04:00:00+00,1.0,,1.0,
10543,43.760314,-79.222965,2013/10/14 04:00:00+00,1.0,,1.0,
10544,43.734305,-79.29021,2013/10/15 04:00:00+00,,,1.0,
10545,43.734305,-79.29021,2013/10/15 04:00:00+00,,,1.0,
10546,43.734305,-79.29021,2013/10/15 04:00:00+00,,,1.0,
10547,43.652507,-79.397853,2013/10/16 04:00:00+00,,1.0,,
10548,43.652507,-79.397853,2013/10/16 04:00:00+00,,1.0,,
10549,43.652507,-79.397853,2013/10/16 04:00:00+00,,1.0,,
10550,43.652507,-79.397853,2013/10/16 04:00:00+00,,1.0,,
10551,43.731745000000004,-79.267787,2013/10/20 04:00:00+00,1.0,,1.0,
10552,43.731745000000004,-79.267787,2013/10/20 04:00:00+00,1.0,,1.0,
10553,43.731745000000004,-79.267787,2013/10/20 04:00:00+00,1.0,,1.0,
10554,43.731745000000004,-79.267787,2013/10/20 04:00:00+00,1.0,,1.0,
10555,43.78575,-79.289455,2014/08/16 04:00:00+00,1.0,,1.0,
10556,43.651121999999994,-79.476299,2014/04/14 04:00:00+00,,,1.0,
10557,43.7741,-79.527782,2014/05/27 04:00:00+00,,1.0,1.0,
10558,43.783583,-79.299335,2014/03/02 05:00:00+00,,,1.0,
10559,43.767928000000005,-79.401332,2014/06/29 04:00:00+00,1.0,,1.0,
10560,43.666716,-79.44645200000001,2014/08/16 04:00:00+00,,,1.0,1.0
10561,43.666716,-79.44645200000001,2014/08/16 04:00:00+00,,,1.0,1.0
10562,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10563,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10564,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10565,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10566,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10567,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10568,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10569,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10570,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10571,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10572,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10573,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10574,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10575,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10576,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10577,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10578,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10579,43.746237,-79.568614,2014/08/17 04:00:00+00,,,1.0,
10580,43.657092,-79.42374699999999,2014/08/17 04:00:00+00,,,1.0,1.0
10581,43.657092,-79.42374699999999,2014/08/17 04:00:00+00,,,1.0,1.0
10582,43.657092,-79.42374699999999,2014/08/17 04:00:00+00,,,1.0,1.0
10583,43.657092,-79.42374699999999,2014/08/17 04:00:00+00,,,1.0,1.0
10584,43.657092,-79.42374699999999,2014/08/17 04:00:00+00,,,1.0,1.0
10585,43.657092,-79.42374699999999,2014/08/17 04:00:00+00,,,1.0,1.0
10586,43.705058,-79.397983,2014/08/17 04:00:00+00,,,1.0,1.0
10587,43.705058,-79.397983,2014/08/17 04:00:00+00,,,1.0,1.0
10588,43.705058,-79.397983,2014/08/17 04:00:00+00,,,1.0,1.0
10589,43.705058,-79.397983,2014/08/17 04:00:00+00,,,1.0,1.0
10590,43.680213,-79.289912,2014/08/17 04:00:00+00,,1.0,1.0,
10591,43.680213,-79.289912,2014/08/17 04:00:00+00,,1.0,1.0,
10592,43.680282,-79.28992099999999,2014/08/17 04:00:00+00,,1.0,1.0,
10593,43.680282,-79.28992099999999,2014/08/17 04:00:00+00,,1.0,1.0,
10594,43.702246,-79.296924,2014/08/17 04:00:00+00,1.0,,1.0,
10595,43.702246,-79.296924,2014/08/17 04:00:00+00,1.0,,1.0,
10596,43.702246,-79.296924,2014/08/17 04:00:00+00,1.0,,1.0,
10597,43.656085,-79.36225400000001,2014/08/18 04:00:00+00,1.0,,1.0,
10598,43.656085,-79.36225400000001,2014/08/18 04:00:00+00,1.0,,1.0,
10599,43.656085,-79.36225400000001,2014/08/18 04:00:00+00,1.0,,1.0,
10600,43.809722,-79.290012,2014/08/19 04:00:00+00,1.0,,1.0,
10601,43.809722,-79.290012,2014/08/19 04:00:00+00,1.0,,1.0,
10602,43.652896000000005,-79.429668,2014/08/19 04:00:00+00,,1.0,1.0,
10603,43.652896000000005,-79.429668,2014/08/19 04:00:00+00,,1.0,1.0,
10604,43.723372,-79.302089,2014/08/20 04:00:00+00,1.0,,1.0,
10605,43.723372,-79.302089,2014/08/20 04:00:00+00,1.0,,1.0,
10606,43.723372,-79.302089,2014/08/20 04:00:00+00,1.0,,1.0,
10607,43.671954,-79.370693,2014/08/22 04:00:00+00,,1.0,1.0,
10608,43.671954,-79.370693,2014/08/22 04:00:00+00,,1.0,1.0,
10609,43.663146000000005,-79.51839,2014/08/22 04:00:00+00,,1.0,1.0,
10610,43.663146000000005,-79.51839,2014/08/22 04:00:00+00,,1.0,1.0,
10611,43.682765,-79.463306,2014/08/26 04:00:00+00,,1.0,1.0,
10612,43.682765,-79.463306,2014/08/26 04:00:00+00,,1.0,1.0,
10613,43.75545,-79.438464,2014/08/27 04:00:00+00,,,,
10614,43.75545,-79.438464,2014/08/27 04:00:00+00,,,,
10615,43.791163,-79.418346,2014/08/27 04:00:00+00,,,1.0,
10616,43.791163,-79.418346,2014/08/27 04:00:00+00,,,1.0,
10617,43.791163,-79.418346,2014/08/27 04:00:00+00,,,1.0,
10618,43.673918,-79.307918,2014/08/29 04:00:00+00,,,1.0,1.0
10619,43.673918,-79.307918,2014/08/29 04:00:00+00,,,1.0,1.0
10620,43.667224,-79.373737,2014/08/29 04:00:00+00,,1.0,1.0,
10621,43.667224,-79.373737,2014/08/29 04:00:00+00,,1.0,1.0,
10622,43.792227000000004,-79.393558,2014/08/29 04:00:00+00,,,1.0,
10623,43.792227000000004,-79.393558,2014/08/29 04:00:00+00,,,1.0,
10624,43.682711,-79.41811700000001,2014/08/30 04:00:00+00,1.0,,1.0,
10625,43.682711,-79.41811700000001,2014/08/30 04:00:00+00,1.0,,1.0,
10626,43.682711,-79.41811700000001,2014/08/30 04:00:00+00,1.0,,1.0,
10627,43.682711,-79.41811700000001,2014/08/30 04:00:00+00,1.0,,1.0,
10628,43.642298,-79.427852,2014/08/30 04:00:00+00,,1.0,,
10629,43.642298,-79.427852,2014/08/30 04:00:00+00,,1.0,,
10630,43.670558,-79.476505,2014/08/30 04:00:00+00,1.0,,1.0,
10631,43.670558,-79.476505,2014/08/30 04:00:00+00,1.0,,1.0,
10632,43.668566,-79.48337099999999,2014/08/30 04:00:00+00,1.0,,1.0,1.0
10633,43.668566,-79.48337099999999,2014/08/30 04:00:00+00,1.0,,1.0,1.0
10634,43.668566,-79.48337099999999,2014/08/30 04:00:00+00,1.0,,1.0,1.0
10635,43.668566,-79.48337099999999,2014/08/30 04:00:00+00,1.0,,1.0,1.0
10636,43.658865999999996,-79.349849,2014/08/31 04:00:00+00,1.0,,1.0,
10637,43.658865999999996,-79.349849,2014/08/31 04:00:00+00,1.0,,1.0,
10638,43.742971999999995,-79.219852,2014/09/01 04:00:00+00,,,,
10639,43.742971999999995,-79.219852,2014/09/01 04:00:00+00,,,,
10640,43.684466,-79.49882099999999,2014/09/03 04:00:00+00,1.0,,1.0,
10641,43.684466,-79.49882099999999,2014/09/03 04:00:00+00,1.0,,1.0,
10642,43.776309000000005,-79.318561,2014/09/04 04:00:00+00,,,1.0,
10643,43.776309000000005,-79.318561,2014/09/04 04:00:00+00,,,1.0,
10644,43.667918,-79.456767,2014/09/06 04:00:00+00,,1.0,1.0,
10645,43.667918,-79.456767,2014/09/06 04:00:00+00,,1.0,1.0,
10646,43.648165000000006,-79.55168499999999,2014/09/06 04:00:00+00,,,1.0,
10647,43.648165000000006,-79.55168499999999,2014/09/06 04:00:00+00,,,1.0,
10648,43.648165000000006,-79.55168499999999,2014/09/06 04:00:00+00,,,1.0,
10649,43.648165000000006,-79.55168499999999,2014/09/06 04:00:00+00,,,1.0,
10650,43.651121999999994,-79.476299,2014/04/14 04:00:00+00,,,1.0,
10651,43.767928000000005,-79.401332,2014/06/29 04:00:00+00,1.0,,1.0,
10652,43.783583,-79.299335,2014/03/02 05:00:00+00,,,1.0,
10653,43.720420000000004,-79.609165,2014/04/14 04:00:00+00,,1.0,1.0,
10654,43.767928000000005,-79.401332,2014/06/29 04:00:00+00,1.0,,1.0,
10655,43.7741,-79.527782,2014/05/27 04:00:00+00,,1.0,1.0,
10656,43.720420000000004,-79.609165,2014/04/14 04:00:00+00,,1.0,1.0,
10657,43.681712,-79.476039,2014/03/05 05:00:00+00,,,1.0,
10658,43.675261,-79.32027,2014/07/02 04:00:00+00,,,1.0,
10659,43.681712,-79.476039,2014/03/05 05:00:00+00,,,1.0,
10660,43.791484000000004,-79.39702199999999,2014/04/14 04:00:00+00,,,1.0,
10661,43.855445,-79.170284,2014/05/27 04:00:00+00,,,1.0,
10662,43.681712,-79.476039,2014/03/05 05:00:00+00,,,1.0,
10663,43.681025,-79.362567,2014/07/06 04:00:00+00,,,,1.0
10664,43.855445,-79.170284,2014/05/27 04:00:00+00,,,1.0,
10665,43.795840000000005,-79.319301,2014/03/05 05:00:00+00,,,1.0,
10666,43.783312,-79.205303,2014/05/27 04:00:00+00,1.0,,1.0,
10667,43.790801,-79.45302099999999,2014/04/16 04:00:00+00,,,1.0,
10668,43.74536,-79.29472700000001,2014/07/08 04:00:00+00,1.0,,1.0,
10669,43.783312,-79.205303,2014/05/27 04:00:00+00,1.0,,1.0,
10670,43.795840000000005,-79.319301,2014/03/05 05:00:00+00,,,1.0,
10671,43.790801,-79.45302099999999,2014/04/16 04:00:00+00,,,1.0,
10672,43.74536,-79.29472700000001,2014/07/08 04:00:00+00,1.0,,1.0,
10673,43.642623,-79.382777,2014/05/28 04:00:00+00,,1.0,1.0,
10674,43.642623,-79.382777,2014/05/28 04:00:00+00,,1.0,1.0,
10675,43.618888,-79.520129,2014/05/29 04:00:00+00,,,1.0,
10676,43.618888,-79.520129,2014/05/29 04:00:00+00,,,1.0,
10677,43.643874,-79.378192,2014/05/29 04:00:00+00,1.0,,1.0,
10678,43.643874,-79.378192,2014/05/29 04:00:00+00,1.0,,1.0,
10679,43.598124,-79.51691,2014/05/30 04:00:00+00,,,1.0,1.0
10680,43.598124,-79.51691,2014/05/30 04:00:00+00,,,1.0,1.0
10681,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10682,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10683,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10684,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10685,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10686,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10687,43.638892,-79.390979,2014/05/31 04:00:00+00,,,1.0,
10688,43.821383000000004,-79.316913,2014/06/01 04:00:00+00,,,1.0,
10689,43.821383000000004,-79.316913,2014/06/01 04:00:00+00,,,1.0,
10690,43.755477,-79.245387,2014/06/01 04:00:00+00,,,1.0,
10691,43.755477,-79.245387,2014/06/01 04:00:00+00,,,1.0,
10692,43.755477,-79.245387,2014/06/01 04:00:00+00,,,1.0,
10693,43.755477,-79.245387,2014/06/01 04:00:00+00,,,1.0,
10694,43.665461,-79.469447,2014/06/01 04:00:00+00,,1.0,1.0,
10695,43.665461,-79.469447,2014/06/01 04:00:00+00,,1.0,1.0,
10696,43.665461,-79.469447,2014/06/01 04:00:00+00,,1.0,1.0,
10697,43.734919,-79.256099,2014/06/01 04:00:00+00,1.0,,1.0,
10698,43.734919,-79.256099,2014/06/01 04:00:00+00,1.0,,1.0,
10699,43.662653999999996,-79.332813,2014/06/02 04:00:00+00,1.0,,,
10700,43.662653999999996,-79.332813,2014/06/02 04:00:00+00,1.0,,,
10701,43.763236,-79.397456,2014/06/03 04:00:00+00,1.0,,1.0,
10702,43.763236,-79.397456,2014/06/03 04:00:00+00,1.0,,1.0,
10703,43.702975,-79.255931,2014/06/03 04:00:00+00,,,1.0,1.0
10704,43.702975,-79.255931,2014/06/03 04:00:00+00,,,1.0,1.0
10705,43.702975,-79.255931,2014/06/03 04:00:00+00,,,1.0,1.0
10706,43.623709000000005,-79.496753,2014/06/06 04:00:00+00,,,,1.0
10707,43.693701000000004,-79.422572,2014/06/07 04:00:00+00,,,1.0,
10708,43.693701000000004,-79.422572,2014/06/07 04:00:00+00,,,1.0,
10709,43.693701000000004,-79.422572,2014/06/07 04:00:00+00,,,1.0,
10710,43.693701000000004,-79.422572,2014/06/07 04:00:00+00,,,1.0,
10711,43.592046999999994,-79.534717,2014/06/09 04:00:00+00,,,1.0,
10712,43.592046999999994,-79.534717,2014/06/09 04:00:00+00,,,1.0,
10713,43.592046999999994,-79.534717,2014/06/09 04:00:00+00,,,1.0,
10714,43.592046999999994,-79.534717,2014/06/09 04:00:00+00,,,1.0,
10715,43.667227000000004,-79.312595,2014/06/09 04:00:00+00,1.0,,1.0,
10716,43.667227000000004,-79.312595,2014/06/09 04:00:00+00,1.0,,1.0,
10717,43.664590999999994,-79.355953,2014/06/11 04:00:00+00,1.0,,1.0,
10718,43.664590999999994,-79.355953,2014/06/11 04:00:00+00,1.0,,1.0,
10719,43.702536,-79.33308000000001,2014/06/11 04:00:00+00,,,1.0,
10720,43.702536,-79.33308000000001,2014/06/11 04:00:00+00,,,1.0,
10721,43.702536,-79.33308000000001,2014/06/11 04:00:00+00,,,1.0,
10722,43.764506,-79.387477,2014/06/12 04:00:00+00,,,1.0,
10723,43.764506,-79.387477,2014/06/12 04:00:00+00,,,1.0,
10724,43.764506,-79.387477,2014/06/12 04:00:00+00,,,1.0,
10725,43.731764,-79.591045,2014/06/12 04:00:00+00,,,1.0,
10726,43.731764,-79.591045,2014/06/12 04:00:00+00,,,1.0,
10727,43.689433,-79.268268,2014/06/12 04:00:00+00,,,1.0,1.0
10728,43.689433,-79.268268,2014/06/12 04:00:00+00,,,1.0,1.0
10729,43.681292,-79.47643599999999,2014/06/13 04:00:00+00,1.0,,1.0,
10730,43.681292,-79.47643599999999,2014/06/13 04:00:00+00,1.0,,1.0,
10731,43.750640000000004,-79.562839,2014/06/14 04:00:00+00,,1.0,1.0,
10732,43.750640000000004,-79.562839,2014/06/14 04:00:00+00,,1.0,1.0,
10733,43.811175,-79.36076700000001,2014/06/14 04:00:00+00,,,1.0,
10734,43.811175,-79.36076700000001,2014/06/14 04:00:00+00,,,1.0,
10735,43.811175,-79.36076700000001,2014/06/14 04:00:00+00,,,1.0,
10736,43.811175,-79.36076700000001,2014/06/14 04:00:00+00,,,1.0,
10737,43.811175,-79.36076700000001,2014/06/14 04:00:00+00,,,1.0,
10738,43.675115999999996,-79.357845,2014/06/16 04:00:00+00,,,,1.0
10739,43.644942,-79.397632,2014/06/17 04:00:00+00,,,,1.0
10740,43.644942,-79.397632,2014/06/17 04:00:00+00,,,,1.0
10741,43.778929,-79.139507,2014/06/17 04:00:00+00,,1.0,1.0,
10742,43.778929,-79.139507,2014/06/17 04:00:00+00,,1.0,1.0,
10743,43.783209,-79.48729300000001,2014/06/19 04:00:00+00,,1.0,1.0,
10744,43.783209,-79.48729300000001,2014/06/19 04:00:00+00,,1.0,1.0,
10745,43.649428,-79.424739,2014/06/19 04:00:00+00,,1.0,1.0,
10746,43.649428,-79.424739,2014/06/19 04:00:00+00,,1.0,1.0,
10747,43.649428,-79.424739,2014/06/19 04:00:00+00,,1.0,1.0,
10748,43.721472,-79.430255,2014/06/19 04:00:00+00,,,,
10749,43.721472,-79.430255,2014/06/19 04:00:00+00,,,,
10750,43.679274,-79.525287,2014/06/21 04:00:00+00,,,1.0,
10751,43.679274,-79.525287,2014/06/21 04:00:00+00,,,1.0,
10752,43.679274,-79.525287,2014/06/21 04:00:00+00,,,1.0,
10753,43.64765,-79.384799,2014/06/23 04:00:00+00,,1.0,,
10754,43.64765,-79.384799,2014/06/23 04:00:00+00,,1.0,,
10755,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10756,43.795840000000005,-79.319301,2014/03/05 05:00:00+00,,,1.0,
10757,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10758,43.804114,-79.330722,2014/07/08 04:00:00+00,,,1.0,
10759,43.795840000000005,-79.319301,2014/03/05 05:00:00+00,,,1.0,
10760,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10761,43.804114,-79.330722,2014/07/08 04:00:00+00,,,1.0,
10762,43.758967,-79.246433,2014/03/05 05:00:00+00,,,1.0,
10763,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10764,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10765,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10766,43.759448,-79.596225,2014/04/16 04:00:00+00,,,1.0,
10767,43.635459000000004,-79.473483,2014/04/17 04:00:00+00,,,1.0,
10768,43.635459000000004,-79.473483,2014/04/17 04:00:00+00,,,1.0,
10769,43.635459000000004,-79.473483,2014/04/17 04:00:00+00,,,1.0,
10770,43.696513,-79.29730500000001,2014/04/18 04:00:00+00,,,1.0,
10771,43.760081,-79.182796,2014/04/21 04:00:00+00,,1.0,1.0,
10772,43.760081,-79.182796,2014/04/21 04:00:00+00,,1.0,1.0,
10773,43.742125,-79.309787,2014/04/21 04:00:00+00,1.0,,1.0,
10774,43.742125,-79.309787,2014/04/21 04:00:00+00,1.0,,1.0,
10775,43.742125,-79.309787,2014/04/21 04:00:00+00,1.0,,1.0,
10776,43.648532,-79.371936,2014/04/22 04:00:00+00,1.0,,1.0,
10777,43.648532,-79.371936,2014/04/22 04:00:00+00,1.0,,1.0,
10778,43.652541,-79.39986,2014/04/23 04:00:00+00,1.0,,1.0,
10779,43.652541,-79.39986,2014/04/23 04:00:00+00,1.0,,1.0,
10780,43.665415,-79.465877,2014/04/24 04:00:00+00,,1.0,1.0,
10781,43.665415,-79.465877,2014/04/24 04:00:00+00,,1.0,1.0,
10782,43.649573,-79.429813,2014/04/25 04:00:00+00,,1.0,1.0,
10783,43.649573,-79.429813,2014/04/25 04:00:00+00,,1.0,1.0,
10784,43.758047999999995,-79.51343100000001,2014/04/27 04:00:00+00,1.0,,,
10785,43.758047999999995,-79.51343100000001,2014/04/27 04:00:00+00,1.0,,,
10786,43.655112,-79.398898,2014/04/29 04:00:00+00,1.0,,,
10787,43.655112,-79.398898,2014/04/29 04:00:00+00,1.0,,,
10788,43.632022,-79.57514499999999,2014/04/30 04:00:00+00,,,1.0,
10789,43.632022,-79.57514499999999,2014/04/30 04:00:00+00,,,1.0,
10790,43.795935,-79.429225,2014/04/30 04:00:00+00,,,,
10791,43.795935,-79.429225,2014/04/30 04:00:00+00,,,,
10792,43.759013,-79.310191,2014/05/01 04:00:00+00,,,,
10793,43.759013,-79.310191,2014/05/01 04:00:00+00,,,,
10794,43.731497,-79.537448,2014/05/01 04:00:00+00,,,1.0,
10795,43.731497,-79.537448,2014/05/01 04:00:00+00,,,1.0,
10796,43.731497,-79.537448,2014/05/01 04:00:00+00,,,1.0,
10797,43.731497,-79.537448,2014/05/01 04:00:00+00,,,1.0,
10798,43.731497,-79.537448,2014/05/01 04:00:00+00,,,1.0,
10799,43.731497,-79.537448,2014/05/01 04:00:00+00,,,1.0,
10800,43.683406,-79.311847,2014/05/05 04:00:00+00,,1.0,1.0,
10801,43.683406,-79.311847,2014/05/05 04:00:00+00,,1.0,1.0,
10802,43.683406,-79.311847,2014/05/05 04:00:00+00,,1.0,1.0,
10803,43.683406,-79.311847,2014/05/05 04:00:00+00,,1.0,1.0,
10804,43.683406,-79.311847,2014/05/05 04:00:00+00,,1.0,1.0,
10805,43.673918,-79.307918,2014/05/05 04:00:00+00,,1.0,1.0,
10806,43.673918,-79.307918,2014/05/05 04:00:00+00,,1.0,1.0,
10807,43.673918,-79.307918,2014/05/05 04:00:00+00,,1.0,1.0,
10808,43.660464000000005,-79.58357600000001,2014/05/08 04:00:00+00,,,1.0,1.0
10809,43.660464000000005,-79.58357600000001,2014/05/08 04:00:00+00,,,1.0,1.0
10810,43.736684999999994,-79.248081,2014/05/09 04:00:00+00,,,1.0,
10811,43.736684999999994,-79.248081,2014/05/09 04:00:00+00,,,1.0,
10812,43.652262,-79.401134,2014/05/10 04:00:00+00,1.0,,1.0,
10813,43.652262,-79.401134,2014/05/10 04:00:00+00,1.0,,1.0,
10814,43.652262,-79.401134,2014/05/10 04:00:00+00,1.0,,1.0,
10815,43.652262,-79.401134,2014/05/10 04:00:00+00,1.0,,1.0,
10816,43.626296,-79.479442,2014/05/10 04:00:00+00,,,1.0,1.0
10817,43.626296,-79.479442,2014/05/10 04:00:00+00,,,1.0,1.0
10818,43.726924,-79.457614,2014/05/11 04:00:00+00,1.0,,1.0,
10819,43.726924,-79.457614,2014/05/11 04:00:00+00,1.0,,1.0,
10820,43.666724,-79.331714,2014/05/12 04:00:00+00,,1.0,1.0,
10821,43.666724,-79.331714,2014/05/12 04:00:00+00,,1.0,1.0,
10822,43.666724,-79.331714,2014/05/12 04:00:00+00,,1.0,1.0,
10823,43.666724,-79.331714,2014/05/12 04:00:00+00,,1.0,1.0,
10824,43.666724,-79.331714,2014/05/12 04:00:00+00,,1.0,1.0,
10825,43.792792,-79.20698900000001,2014/05/12 04:00:00+00,1.0,,,
10826,43.792792,-79.20698900000001,2014/05/12 04:00:00+00,1.0,,,
10827,43.65631,-79.45244100000001,2014/05/14 04:00:00+00,1.0,,1.0,
10828,43.65631,-79.45244100000001,2014/05/14 04:00:00+00,1.0,,1.0,
10829,43.770182,-79.46068100000001,2014/05/15 04:00:00+00,,,1.0,
10830,43.770182,-79.46068100000001,2014/05/15 04:00:00+00,,,1.0,
10831,43.770182,-79.46068100000001,2014/05/15 04:00:00+00,,,1.0,
10832,43.770182,-79.46068100000001,2014/05/15 04:00:00+00,,,1.0,
10833,43.770182,-79.46068100000001,2014/05/15 04:00:00+00,,,1.0,
10834,43.653201,-79.379573,2014/05/17 04:00:00+00,1.0,,1.0,
10835,43.653201,-79.379573,2014/05/17 04:00:00+00,1.0,,1.0,
10836,43.653201,-79.379573,2014/05/17 04:00:00+00,1.0,,1.0,
10837,43.699228999999995,-79.58712299999999,2014/05/21 04:00:00+00,,,1.0,
10838,43.699228999999995,-79.58712299999999,2014/05/21 04:00:00+00,,,1.0,
10839,43.699228999999995,-79.58712299999999,2014/05/21 04:00:00+00,,,1.0,
10840,43.699228999999995,-79.58712299999999,2014/05/21 04:00:00+00,,,1.0,
10841,43.699228999999995,-79.58712299999999,2014/05/21 04:00:00+00,,,1.0,
10842,43.804114,-79.330722,2014/07/08 04:00:00+00,,,1.0,
10843,43.758967,-79.246433,2014/03/05 05:00:00+00,,,1.0,
10844,43.804114,-79.330722,2014/07/08 04:00:00+00,,,1.0,
10845,43.709986,-79.334384,2014/07/08 04:00:00+00,,,1.0,
10846,43.758967,-79.246433,2014/03/05 05:00:00+00,,,1.0,
10847,43.709986,-79.334384,2014/07/08 04:00:00+00,,,1.0,
10848,43.65729,-79.509113,2014/03/06 05:00:00+00,,,1.0,
10849,43.650492,-79.479076,2014/03/06 05:00:00+00,1.0,,1.0,
10850,43.709986,-79.334384,2014/07/08 04:00:00+00,,,1.0,
10851,43.650492,-79.479076,2014/03/06 05:00:00+00,1.0,,1.0,
10852,43.709986,-79.334384,2014/07/08 04:00:00+00,,,1.0,
10853,43.726092,-79.349811,2014/07/10 04:00:00+00,,,1.0,
10854,43.726092,-79.349811,2014/07/10 04:00:00+00,,,1.0,
10855,43.749705,-79.610454,2014/07/10 04:00:00+00,,,1.0,
10856,43.656863,-79.452602,2014/07/10 04:00:00+00,1.0,,1.0,
10857,43.656863,-79.452602,2014/07/10 04:00:00+00,1.0,,1.0,
10858,43.708121000000006,-79.29568,2014/07/11 04:00:00+00,,1.0,1.0,
10859,43.708121000000006,-79.29568,2014/07/11 04:00:00+00,,1.0,1.0,
10860,43.754336,-79.298351,2014/07/12 04:00:00+00,1.0,,1.0,
10861,43.754336,-79.298351,2014/07/12 04:00:00+00,1.0,,1.0,
10862,43.693391999999996,-79.562503,2014/07/14 04:00:00+00,,,1.0,
10863,43.736933,-79.484546,2014/07/14 04:00:00+00,,,1.0,
10864,43.736933,-79.484546,2014/07/14 04:00:00+00,,,1.0,
10865,43.771983,-79.413562,2014/07/14 04:00:00+00,,1.0,1.0,
10866,43.771983,-79.413562,2014/07/14 04:00:00+00,,1.0,1.0,
10867,43.771983,-79.413562,2014/07/14 04:00:00+00,,1.0,1.0,
10868,43.771983,-79.413562,2014/07/14 04:00:00+00,,1.0,1.0,
10869,43.704775,-79.368121,2014/07/16 04:00:00+00,1.0,,1.0,
10870,43.704775,-79.368121,2014/07/16 04:00:00+00,1.0,,1.0,
10871,43.660868,-79.37352299999999,2014/07/18 04:00:00+00,,1.0,1.0,
10872,43.660868,-79.37352299999999,2014/07/18 04:00:00+00,,1.0,1.0,
10873,43.660868,-79.37352299999999,2014/07/18 04:00:00+00,,1.0,1.0,
10874,43.756663,-79.517566,2014/07/18 04:00:00+00,,1.0,,
10875,43.756663,-79.517566,2014/07/18 04:00:00+00,,1.0,,
10876,43.681208000000005,-79.444362,2014/07/21 04:00:00+00,,,1.0,
10877,43.681208000000005,-79.444362,2014/07/21 04:00:00+00,,,1.0,
10878,43.670752,-79.388912,2014/07/23 04:00:00+00,1.0,,1.0,
10879,43.670752,-79.388912,2014/07/23 04:00:00+00,1.0,,1.0,
10880,43.747069,-79.20122099999999,2014/07/27 04:00:00+00,,,1.0,1.0
10881,43.747069,-79.20122099999999,2014/07/27 04:00:00+00,,,1.0,1.0
10882,43.73503,-79.617862,2014/07/28 04:00:00+00,1.0,,,
10883,43.73503,-79.617862,2014/07/28 04:00:00+00,1.0,,,
10884,43.781046999999994,-79.409702,2014/07/28 04:00:00+00,,,1.0,
10885,43.781046999999994,-79.409702,2014/07/28 04:00:00+00,,,1.0,
10886,43.781046999999994,-79.409702,2014/07/28 04:00:00+00,,,1.0,
10887,43.781046999999994,-79.409702,2014/07/28 04:00:00+00,,,1.0,
